date,ticker,signal,signal_prob,actual_ret,strategy_ret,strategy_cum
2024-04-24,AMZN,1,0.628405,0.08918763350145942,0.08918763350145942,17628394.6420516
2024-04-24,MCD,1,0.5874052,0.49538745435281184,0.49538745435281184,26361280.18810429
2024-04-24,HD,1,0.67513686,0.20013287783363598,0.20013287783363598,31637039.055528414
2024-04-24,CVX,1,0.56276125,-0.526584901832222,-0.526584901832222,14977451.950210812
2024-04-24,UNH,1,0.6456822,2.1091226141765853,2.1091226141765853,46566734.56114364
2024-04-24,JNJ,1,0.59073246,-0.6998512117284647,-0.6998512117284647,13976948.952289488
2024-04-24,MSFT,1,0.6441213,1.8774385244025722,1.8774385244025722,40217811.368925944
2024-04-24,GS,1,0.6271172,0.0065329177426847185,0.0065329177426847185,40480551.02238995
2024-04-24,BAC,1,0.566096,-0.9098078308684967,-0.9098078308684967,3651028.704347843
2024-04-24,SLB,1,0.6729552,0.26932718815374357,0.26932718815374357,4634349.999158453
2024-04-25,HD,1,0.57514775,5.805525366888851,5.805525366888851,31539186.47831418
2024-04-25,JNJ,1,0.5344095,-0.5619406835103837,-0.5619406835103837,13816034.471328856
2024-04-25,NVDA,1,0.51118076,-0.40328560705854644,-0.40328560705854644,8244226.622417195
2024-04-25,SLB,1,0.6069962,-0.4340899132561815,-0.4340899132561815,4665491.003027813
2024-04-25,ABBV,1,0.5953354,2.34502492666635,2.34502492666635,15606183.700265624
2024-04-25,XOM,1,0.502005,-0.27417886520080914,-0.27417886520080914,11327297.96321143
2024-04-25,MCD,1,0.60442096,1.3175642983798763,1.3175642983798763,26251741.3566499
2024-04-25,GOOGL,1,0.62521434,-0.41164637079390354,-0.41164637079390354,15445307.300164744
2024-04-25,MS,1,0.5940551,-0.4361180830804522,-0.4361180830804522,8709329.487828381
2024-04-25,PFE,1,0.5983366,-0.7459840182746232,-0.7459840182746232,2212308.880020499
2024-04-25,TSLA,1,0.6416169,6.679083763354304,6.679083763354304,16988505.20008996
2024-04-25,JPM,0,0.49658924,0.08932713202538234,0.08932713202538234,18506039.647012293
2024-04-25,MSFT,1,0.5757798,1.1199930135168037,0.0,18506039.647012293
2024-04-25,CVX,1,0.55847466,-0.6142493890006291,-0.6142493890006291,7138716.101013575
2024-04-25,UNH,1,0.602684,2.1183778580469785,2.1183778580469785,22261214.22428419
2024-04-25,GS,1,0.6029668,-0.1483078224853729,-0.1483078224853729,18959702.01680019
2024-04-25,BAC,1,0.52987975,-0.9101376868598451,-0.9101376868598451,1703762.6796777255
2024-04-25,AAPL,1,0.6089954,3.653035723397858,3.653035723397858,7927668.612732518
2024-04-25,AMZN,1,0.6322524,0.03155300626809443,0.03155300626809443,8177810.3901614435
2024-04-25,COP,1,0.5704308,-0.29605135008259353,-0.29605135008259353,5756758.583434687
2024-04-26,GOOGL,0,0.27192688,0.39495971586932144,0.39495971586932144,8030446.317876329
2024-04-26,SLB,0,0.4764378,-0.7272844502860456,-0.0,8030446.317876329
2024-04-26,NVDA,0,0.43724224,0.8853439511682393,0.0,8030446.317876329
2024-04-26,PFE,1,0.5168585,-0.7458608708272203,-0.0,8030446.317876329
2024-04-26,ABBV,1,0.5201831,5.693725219122783,5.693725219122783,53753601.03878047
2024-04-26,MSFT,0,0.49994844,1.6827835220174294,1.6827835220174294,144209275.11593923
2024-04-26,BAC,0,0.467371,-0.9097750969150827,-0.0,144209275.11593923
2024-04-26,COP,1,0.5646274,2.389378859229589,0.0,144209275.11593923
2024-04-26,XOM,1,0.59273773,-0.09853955577079276,-0.09853955577079276,129998957.20798653
2024-04-26,AAPL,1,0.53003806,0.5208143796558617,0.5208143796558617,197704283.46217296
2024-04-26,JPM,0,0.4732154,0.10564038060313696,0.10564038060313696,218589839.21398738
2024-04-26,GS,0,0.4338029,1.209475668385744,0.0,218589839.21398738
2024-04-26,UNH,1,0.50121313,0.1569627452246216,0.0,218589839.21398738
2024-04-26,CVX,1,0.5363582,-0.6791050515542872,-0.6791050515542872,70144375.18532912
2024-04-26,TSLA,0,0.45811555,0.10598824222520276,0.10598824222520276,77578854.21320729
2024-04-26,MS,1,0.5483378,-0.4800701383881282,-0.0,77578854.21320729
2024-04-26,AMZN,0,0.48569426,1.0528235711418277,1.0528235711418277,159255700.5510474
2024-04-26,HD,1,0.5745421,0.7754098516630228,0.0,159255700.5510474
2024-04-26,JNJ,1,0.53946465,-0.56801625426831,-0.56801625426831,68795874.05316582
2024-04-26,MCD,1,0.5626896,0.8915479062301421,0.8915479062301421,130130691.52253838
2024-04-29,MCD,1,0.5589798,0.0016842288208898104,0.0016842288208898104,130349861.38368297
2024-04-29,ABBV,1,0.6123413,-0.4217208637850992,-0.4217208637850992,75378605.24668823
2024-04-29,BAC,1,0.6393049,-0.7625639768739567,-0.7625639768739567,17897596.258561555
2024-04-29,COP,1,0.61005163,2.4141276607339903,2.4141276607339903,61104678.44700418
2024-04-29,TSLA,1,0.6260941,0.5859185247182532,0.5859185247182532,96907041.49605611
2024-04-29,UNH,1,0.68245864,1.412429374532771,1.412429374532771,233781393.5041519
2024-04-29,JNJ,1,0.5154334,-0.7043564017059734,-0.7043564017059734,69115972.38975926
2024-04-29,PFE,1,0.57531875,-0.8374649373618828,-0.8374649373618828,11233768.901663901
2024-04-29,MS,1,0.64049,2.895225957301799,2.895225957301799,43758068.22409095
2024-04-29,AAPL,1,0.6561668,0.9622231947087292,0.9622231947087292,85863096.42495827
2024-04-29,CVX,1,0.5591488,-0.11265344077319495,-0.11265344077319495,76190323.17724611
2024-04-29,XOM,1,0.59524965,-0.2666189698651028,-0.2666189698651028,55876537.69803949
2024-04-29,GOOGL,1,0.6517776,0.47277974084671603,0.47277974084671603,82293832.71033035
2024-04-29,NVDA,1,0.6034692,-0.4677555919706632,-0.4677555919706632,43800432.27537505
2024-04-29,JPM,1,0.6116032,1.1126519083120847,1.1126519083120847,92535066.83146533
2024-04-29,AMZN,1,0.68650156,-0.023397252197056573,-0.023397252197056573,90370000.53573805
2024-04-29,GS,1,0.69557935,1.2820307444013799,1.2820307444013799,206227119.5941234
2024-04-29,SLB,1,0.7185792,-0.8873525301823445,-0.8873525301823445,23230963.230061047
2024-04-29,HD,1,0.6501242,5.890304112307302,5.890304112307302,160068401.47694933
2024-04-29,MSFT,1,0.6927629,0.2359956362993778,0.2359956362993778,197843845.73492625
2024-04-30,GS,1,0.6747882,0.03245297198505237,0.03245297198505237,204264466.51797685
2024-04-30,JNJ,1,0.52885705,-0.6667742174477584,-0.6667742174477584,68066186.70306899
2024-04-30,MS,1,0.5725316,-0.36598866534765284,-0.36598866534765284,43154733.87630861
2024-04-30,CVX,1,0.5044327,0.7118056950388578,0.7118056950388578,73872519.2173514
2024-04-30,TSLA,1,0.65822434,0.23900724180596944,0.23900724180596944,91528586.28074904
2024-04-30,AAPL,1,0.6367706,-0.07903832996515492,-0.07903832996515492,84294319.67704704
2024-04-30,HD,1,0.5987834,0.8843762932701409,0.8843762932701409,158842217.6567622
2024-04-30,SLB,1,0.6638809,-0.8588896988310448,-0.8588896988310448,22414273.171890445
2024-04-30,COP,1,0.55520546,1.629849856011118,1.629849856011118,58946173.07368995
2024-04-30,ABBV,1,0.51683563,0.28763718639704305,0.28763718639704305,75901284.44547927
2024-04-30,PFE,1,0.5227996,-0.8521104636517944,-0.8521104636517944,11225005.764875196
2024-04-30,NVDA,1,0.67632264,2.8417924954425686,2.8417924954425686,43124142.9087971
2024-04-30,MCD,1,0.5337062,2.0170305312649313,2.0170305312649313,130106855.79047294
2024-04-30,AMZN,1,0.68194497,-0.32829350425239967,-0.32829350425239967,87393620.17575696
2024-04-30,JPM,1,0.5525992,0.05039463588169646,0.05039463588169646,91797789.84289752
2024-04-30,UNH,1,0.55006665,1.518942760239553,1.518942760239553,231233378.1307587
2024-04-30,XOM,0,0.47274944,-0.7611214609376653,-0.7611214609376653,55236691.55032405
2024-04-30,GOOGL,1,0.6728094,0.4596218834395476,0.0,55236691.55032405
2024-04-30,MSFT,1,0.6740563,1.3750693492615,1.3750693492615,131190973.05578634
2024-04-30,BAC,1,0.5602399,-0.9078788051107892,-0.9078788051107892,12085469.196577294
2024-05-01,HD,1,0.6141033,7.943932872927968,7.943932872927968,108091625.23202603
2024-05-01,AMZN,1,0.687686,-0.43341861797917025,-0.43341861797917025,61242702.4088389
2024-05-01,JNJ,1,0.65120196,-0.20385384160047137,-0.20385384160047137,48758142.25280265
2024-05-01,NVDA,1,0.6730734,-0.41762645636094087,-0.41762645636094087,28395452.085022017
2024-05-01,BAC,1,0.596539,-0.575077110579508,-0.575077110579508,12065877.546368688
2024-05-01,JPM,1,0.6546441,4.21560444790585,4.21560444790585,62930844.59872786
2024-05-01,COP,1,0.623574,-0.3648099164572325,-0.3648099164572325,39973048.43808287
2024-05-01,AAPL,1,0.6807459,0.43600667382808034,0.43600667382808034,57401564.33034012
2024-05-01,SLB,1,0.72270495,-0.7342804074148854,-0.7342804074148854,15252720.28760622
2024-05-01,GOOGL,1,0.6872918,2.6454594469757042,2.6454594469757042,55603173.264532074
2024-05-01,MCD,1,0.6254045,0.6112597659064882,0.6112597659064882,89591155.93786785
2024-05-01,PFE,1,0.6970447,-0.9089350381089825,-0.9089350381089825,8158615.201254145
2024-05-01,MS,1,0.62419856,2.6517872111699097,2.6517872111699097,29793526.652796306
2024-05-01,GS,1,0.66406435,3.69974969788783,3.69974969788783,140022117.88549244
2024-05-01,TSLA,1,0.63556397,-0.5602021891935645,-0.5602021891935645,61581420.91052022
2024-05-01,MSFT,1,0.66898125,1.1610634271023859,1.1610634271023859,133081356.51872335
2024-05-01,ABBV,1,0.5622544,-0.6114669635705607,-0.6114669635705607,51706503.54036833
2024-05-01,CVX,1,0.56589603,-0.03114626980200519,-0.03114626980200519,50096038.83058169
2024-05-01,UNH,1,0.6234931,2.165007297970845,2.165007297970845,158554328.49822187
2024-05-01,XOM,1,0.53594077,-0.7658441977589421,-0.7658441977589421,37126415.98829337
2024-05-02,GS,1,0.6897188,2.8211403012047938,2.8211403012047938,141865244.3721618
2024-05-02,NVDA,1,0.6159961,-0.7931509035121943,-0.7931509035121943,29344697.62140343
2024-05-02,AAPL,1,0.7188944,0.999210451080079,0.999210451080079,58666226.16849447
2024-05-02,UNH,1,0.6027342,1.7521140076230992,1.7521140076230992,161456142.81269845
2024-05-02,COP,1,0.7193217,-0.7565831040598225,-0.7565831040598225,39301153.11394105
2024-05-02,JNJ,1,0.58327925,0.23028909982227197,0.23028909982227197,48351780.28652782
2024-05-02,MCD,1,0.60931426,0.8451380674061415,0.8451380674061415,89215710.43353032
2024-05-02,AMZN,1,0.6436324,-0.2916075891517005,-0.2916075891517005,63199732.19955233
2024-05-02,CVX,1,0.6583531,-0.20187562831400785,-0.20187562831400785,50441246.55249067
2024-05-02,HD,1,0.68212676,1.1659016375796916,1.1659016375796916,109250778.5096005
2024-05-02,TSLA,1,0.6754052,-0.43626708429987626,-0.43626708429987626,61588259.91172551
2024-05-02,MS,1,0.6393422,-0.5103807407476476,-0.5103807407476476,30154798.196620397
2024-05-02,XOM,1,0.59971774,0.2334225428227623,0.2334225428227623,37193607.86998278
2024-05-02,BAC,1,0.60449594,-0.6762072896895203,-0.6762072896895203,12043019.098446913
2024-05-02,JPM,1,0.62121356,4.220056688391365,4.220056688391365,62865242.39327275
2024-05-02,SLB,1,0.75323427,-0.7552135119354438,-0.7552135119354438,15388561.90677629
2024-05-02,MSFT,1,0.68697226,7.711571062420806,7.711571062420806,134058550.59934346
2024-05-02,PFE,1,0.57415575,-0.9379770635638727,-0.9379770635638727,8314704.962542439
2024-05-02,GOOGL,1,0.5637555,5.799968292213934,5.799968292213934,56539730.10440243
2024-05-02,ABBV,1,0.57364684,-0.09062984385089068,-0.09062984385089068,51415543.19366893
2024-05-03,MCD,1,0.53741246,0.7163952887765297,0.7163952887765297,88249396.10749952
2024-05-03,JPM,1,0.5216884,-0.29191534990996826,-0.29191534990996826,62488042.76343541
2024-05-03,ABBV,1,0.5769499,-0.16194637247193633,-0.16194637247193633,52368330.915025815
2024-05-03,XOM,1,0.5942311,-0.29123542329274477,-0.29123542329274477,37116817.89385374
2024-05-03,AMZN,1,0.57762355,0.716459635213653,0.716459635213653,63709519.70237578
2024-05-03,HD,1,0.52080125,0.7522376237753574,0.7522376237753574,111634217.41516025
2024-05-03,PFE,0,0.47203884,-0.9252225386936385,-0.9252225386936385,8347723.373228097
2024-05-03,CVX,1,0.58241403,5.02447023897144,0.0,8347723.373228097
2024-05-03,MS,1,0.55662733,-0.39398207511443895,-0.39398207511443895,5058869.996162388
2024-05-03,MSFT,1,0.5877362,3.496195157647781,3.496195157647781,22745666.779914975
2024-05-03,GOOGL,0,0.4960339,-0.5858580213133224,-0.5858580213133224,9419935.446781818
2024-05-03,UNH,1,0.5152461,1.8420351161047752,0.0,9419935.446781818
2024-05-03,TSLA,0,0.3655562,-0.6156389984479211,-0.6156389984479211,3620655.822880989
2024-05-03,NVDA,1,0.51430327,-0.5102438694516672,-0.0,3620655.822880989
2024-05-03,SLB,1,0.6209947,-0.49229416567715745,-0.49229416567715745,1838228.0853516506
2024-05-03,BAC,1,0.526077,-0.21087989671513596,-0.21087989671513596,1450582.7365738323
2024-05-03,AAPL,0,0.4285312,4.111496333957019,4.111496333957019,7414648.340098484
2024-05-03,COP,1,0.61482793,-0.36800225532248976,-0.0,7414648.340098484
2024-05-03,GS,0,0.4958513,2.657108853133455,2.657108853133455,27116176.087445445
2024-05-03,JNJ,1,0.55712026,-0.664993526598346,-0.0,27116176.087445445
2024-05-06,JNJ,1,0.63182586,-0.004622324379055076,-0.004622324379055076,26990836.325649697
2024-05-06,GOOGL,1,0.59792113,0.19036758766766404,0.19036758766766404,32129016.726096388
2024-05-06,MCD,1,0.56191003,0.5412586296399073,0.5412586296399073,49519124.29094098
2024-05-06,MS,1,0.6206151,-0.6490836120703211,-0.6490836120703211,17377072.22961783
2024-05-06,NVDA,1,0.5670124,0.02124749916194535,0.02124749916194535,17746291.5572537
2024-05-06,MSFT,1,0.5810509,3.4228184822359067,3.4228184822359067,78488626.2905687
2024-05-06,CVX,1,0.5233383,-0.6344861975860245,-0.6344861975860245,28688676.241715286
2024-05-06,SLB,0,0.48118335,-0.6954593535267396,-0.6954593535267396,8736868.00911404
2024-05-06,HD,1,0.58328414,6.185131509331596,0.0,8736868.00911404
2024-05-06,GS,1,0.6448607,0.3055463459286991,0.3055463459286991,11406386.104160184
2024-05-06,XOM,1,0.5347081,-0.7432621180803096,-0.7432621180803096,2928451.4087402746
2024-05-06,UNH,1,0.6230625,3.334363267334779,3.334363267334779,12692972.216218634
2024-05-06,AAPL,1,0.59356797,-0.6195035209914336,-0.6195035209914336,4829631.23642475
2024-05-06,JPM,1,0.52917826,0.022197249131800545,0.022197249131800545,4936835.764194395
2024-05-06,PFE,1,0.5444761,-0.8657793291110909,-0.8657793291110909,662625.408338532
2024-05-06,ABBV,1,0.5711985,5.1553005074755625,5.1553005074755625,4078658.5122123677
2024-05-06,BAC,1,0.5513601,-0.7634507504098371,-0.7634507504098371,964803.6103983658
2024-05-06,AMZN,1,0.6436677,4.245690404344882,4.245690404344882,5061061.041144005
2024-05-06,COP,0,0.46349087,-0.3847863563296846,-0.3847863563296846,3113633.8039600835
2024-05-06,TSLA,1,0.5588804,0.5915126290930324,0.0,3113633.8039600835
2024-05-07,CVX,1,0.64168507,-0.19241716783949958,-0.19241716783949958,2514517.2057127566
2024-05-07,XOM,1,0.6342807,-0.2718675068857268,-0.2718675068857268,1830901.6819743651
2024-05-07,MCD,1,0.5132756,1.349365204475001,1.349365204475001,4301456.704445328
2024-05-07,UNH,1,0.67397434,0.8787969908810465,0.8787969908810465,8081563.912716985
2024-05-07,BAC,1,0.67211425,-0.92468900590583,-0.92468900590583,608630.612102286
2024-05-07,GS,1,0.7271677,10.779080248860467,10.779080248860467,7169108.821865893
2024-05-07,ABBV,1,0.6293396,-0.6429232999375097,-0.6429232999375097,2559921.7205007602
2024-05-07,GOOGL,1,0.67013127,0.11812098523655945,0.11812098523655945,2862302.196254778
2024-05-07,NVDA,1,0.6960128,-0.4671478645036107,-0.4671478645036107,1525183.8377103638
2024-05-07,SLB,1,0.6449162,-0.496862986989394,-0.496862986989394,767376.4403976452
2024-05-07,MS,1,0.6578112,1.0011560864095843,1.0011560864095843,1535640.0342690693
2024-05-07,JNJ,1,0.6228643,0.5384772789458296,0.5384772789458296,2362547.3013625583
2024-05-07,COP,1,0.58487684,-0.17197815223039292,-0.17197815223039292,1956240.7819173243
2024-05-07,MSFT,1,0.6736702,2.4730114129297465,2.4730114129297465,6794046.562037478
2024-05-07,TSLA,1,0.70502883,-0.5589505853228132,-0.5589505853228132,2996510.2594761834
2024-05-07,AMZN,1,0.66425604,0.061582571838424416,0.061582571838424416,3181043.067794951
2024-05-07,JPM,1,0.6581238,-0.026125058859430506,-0.026125058859430506,3097938.1304144245
2024-05-07,AAPL,1,0.63728905,-0.01672029791009555,-0.01672029791009555,3046139.681966851
2024-05-07,HD,1,0.7063494,0.793746845442711,0.793746845442711,5464003.445305902
2024-05-07,PFE,1,0.58963424,-0.9248567014710771,-0.9248567014710771,410583.2420536845
2024-05-08,TSLA,1,0.5862941,6.171351295661942,6.171351295661942,2944436.6648787707
2024-05-08,UNH,1,0.50901383,1.757016536467999,1.757016536467999,8117860.575653455
2024-05-08,COP,0,0.47318432,-0.7599564668973565,-0.7599564668973565,1948639.9338145147
2024-05-08,SLB,1,0.5231836,-0.6087332813536003,-0.0,1948639.9338145147
2024-05-08,NVDA,1,0.50228727,0.9972671172792185,0.9972671172792185,3891954.4632248827
2024-05-08,JNJ,1,0.5251912,0.5538566260586342,0.5538566260586342,6047539.231000459
2024-05-08,AMZN,1,0.56381047,0.33895456336609575,0.33895456336609575,8097380.250483554
2024-05-08,ABBV,1,0.538656,-0.2024425750083112,-0.2024425750083112,6458125.741754219
2024-05-08,JPM,0,0.43283683,0.25094377256648337,0.25094377256648337,8078752.179098741
2024-05-08,PFE,1,0.5490735,-0.8677687879135962,-0.0,8078752.179098741
2024-05-08,MSFT,1,0.5594773,15.302291907194174,15.302291907194174,131702176.26954871
2024-05-08,GOOGL,1,0.5851295,-0.5845227370434598,-0.5845227370434598,54719259.7218919
2024-05-08,CVX,0,0.4407698,-0.1125164131037425,-0.1125164131037425,48562444.89029253
2024-05-08,XOM,0,0.4405911,-0.27141061988402726,-0.0,48562444.89029253
2024-05-08,MCD,0,0.43533704,1.3584661173045554,0.0,48562444.89029253
2024-05-08,MS,1,0.5252661,-0.64486876277428,-0.0,48562444.89029253
2024-05-08,BAC,0,0.4882841,-0.6044053594878667,-0.6044053594878667,19211042.92876556
2024-05-08,GS,1,0.60480535,10.903581450581392,0.0,19211042.92876556
2024-05-08,AAPL,1,0.56209344,-0.5773101358536601,-0.5773101358536601,8120313.125669419
2024-05-08,HD,1,0.5315702,0.7806340389820055,0.7806340389820055,14459305.95875933
2024-05-09,NVDA,0,0.41700107,-0.7249352376106795,-0.7249352376106795,3977245.5578606217
2024-05-09,HD,0,0.48988143,2.7278891131337013,0.0,3977245.5578606217
2024-05-09,JNJ,1,0.57942045,-0.5727947160718343,-0.0,3977245.5578606217
2024-05-09,MS,0,0.42441705,-0.3392842772087965,-0.3392842772087965,2627828.673479984
2024-05-09,XOM,0,0.4909734,0.18682543615436176,0.0,2627828.673479984
2024-05-09,TSLA,0,0.47180384,0.552540384526373,0.0,2627828.673479984
2024-05-09,AAPL,0,0.38672027,0.06358914186814002,0.0,2627828.673479984
2024-05-09,UNH,0,0.48538423,1.6536264201973991,0.0,2627828.673479984
2024-05-09,GOOGL,0,0.378806,-0.6526992842970647,-0.0,2627828.673479984
2024-05-09,CVX,1,0.50342804,-0.09971029747463478,-0.0,2627828.673479984
2024-05-09,PFE,0,0.4744205,-0.8346314101355614,-0.8346314101355614,434560.32213872316
2024-05-09,GS,0,0.3728847,16.4002911469234,0.0,434560.32213872316
2024-05-09,SLB,0,0.46278626,-0.8950527823143082,-0.0,434560.32213872316
2024-05-09,MCD,0,0.4817885,4.5789332178424145,0.0,434560.32213872316
2024-05-09,COP,1,0.5167646,-0.5465294224791517,-0.0,434560.32213872316
2024-05-09,JPM,0,0.46176144,0.6330886944734166,0.6330886944734166,709675.5491514747
2024-05-09,ABBV,1,0.56229246,-0.20833850109645224,-0.0,709675.5491514747
2024-05-09,AMZN,0,0.44044,0.2642263578113446,0.2642263578113446,897190.5347315348
2024-05-09,BAC,0,0.44394833,-0.8072005500894108,-0.0,897190.5347315348
2024-05-09,MSFT,0,0.49473956,10.114865674047913,0.0,897190.5347315348
2024-05-10,SLB,1,0.64075,-0.8870997841457321,-0.0,897190.5347315348
2024-05-10,MSFT,1,0.61484665,7.909364409385086,7.909364409385086,7993397.41857431
2024-05-10,PFE,1,0.6076418,-0.938931287123372,-0.938931287123372,488146.4918636937
2024-05-10,JNJ,1,0.61681616,4.6650355862022135,4.6650355862022135,2765367.247687594
2024-05-10,NVDA,1,0.5908021,-0.36433798444221843,-0.36433798444221843,1757838.918422571
2024-05-10,CVX,1,0.56834877,0.6932305461809629,0.6932305461809629,2976426.551938803
2024-05-10,BAC,1,0.60042524,-0.7587235126456209,-0.7587235126456209,718141.7433201008
2024-05-10,GS,1,0.674903,10.877702675732134,10.877702675732134,8529874.106188102
2024-05-10,JPM,1,0.5982705,-0.5628235996717794,-0.5628235996717794,3729059.6569962124
2024-05-10,ABBV,1,0.59638584,-0.211680295658765,-0.211680295658765,2939691.2062740815
2024-05-10,GOOGL,1,0.6542417,0.11347539414348073,0.11347539414348073,3273273.824566157
2024-05-10,AMZN,1,0.6180811,0.12083913174959604,0.12083913174959604,3668813.391505411
2024-05-10,TSLA,1,0.7020591,-0.10139745540885747,-0.10139745540885747,3296805.049236822
2024-05-10,MCD,1,0.5464276,0.5575510943450912,0.5575510943450912,5134942.312281234
2024-05-10,UNH,1,0.58753544,0.8707870957477393,0.8707870957477393,9606383.815224791
2024-05-10,HD,1,0.6758625,-0.32838853909171706,-0.32838853909171706,6451757.468188806
2024-05-10,MS,1,0.5806796,-0.7164253242128046,-0.7164253242128046,1829555.0322992576
2024-05-10,AAPL,1,0.6496842,0.9428936691302316,0.9428936691302316,3554630.889579584
2024-05-10,XOM,1,0.50481474,-0.3926732926774257,-0.3926732926774257,2158822.2739154818
2024-05-10,COP,1,0.5282463,0.04496633550248119,0.04496633550248119,2255896.6005745945
2024-05-13,COP,1,0.64475816,-0.0026249206640198697,-0.0026249206640198697,2249975.050971854
2024-05-13,AAPL,1,0.7079167,0.6077306045443012,0.6077306045443012,3617353.7489085738
2024-05-13,XOM,1,0.5841283,-0.4034569984876617,-0.4034569984876617,2157907.06290583
2024-05-13,PFE,1,0.63540083,-0.7703143156329642,-0.7703143156329642,495640.3605439858
2024-05-13,UNH,1,0.619699,18.341321073790407,18.341321073790407,9586339.350410467
2024-05-13,JNJ,1,0.62807506,-0.7090096022908394,-0.7090096022908394,2789532.7001509177
2024-05-13,BAC,1,0.6459282,-0.7441653398655408,-0.7441653398655408,713659.1502770704
2024-05-13,GOOGL,1,0.7041561,3.599932971047844,3.599932971047844,3282784.255449484
2024-05-13,HD,1,0.6494148,0.9342989904851737,0.9342989904851737,6349886.27129656
2024-05-13,AMZN,1,0.67745465,-0.42502816771594154,-0.42502816771594154,3651005.7442027708
2024-05-13,MCD,1,0.54255664,0.3876252427813345,0.3876252427813345,5066227.732195416
2024-05-13,MSFT,1,0.6576815,0.5739003402338458,0.5739003402338458,7973737.551404512
2024-05-13,GS,1,0.6491741,0.06699360283023115,0.06699360283023115,8507926.957995806
2024-05-13,TSLA,1,0.6528254,-0.6046356149267917,-0.6046356149267917,3363731.309995783
2024-05-13,JPM,1,0.5521545,0.10838489503268667,0.10838489503268667,3728308.9749478376
2024-05-13,ABBV,1,0.6179913,-0.20892192552309052,-0.20892192552309052,2949383.4849567157
2024-05-13,MS,1,0.6285215,-0.37791498955539804,-0.37791498955539804,1834767.256044435
2024-05-13,SLB,1,0.6464454,-0.5084852809448109,-0.5084852809448109,901815.1123863406
2024-05-13,NVDA,1,0.6967823,0.9605224960351559,0.9605224960351559,1768028.8150978931
2024-05-13,CVX,1,0.6062427,0.6703749066043714,0.6703749066043714,2953270.9668929805
2024-05-14,GS,1,0.64343977,1.9120350401451107,1.9120350401451107,8600028.538635591
2024-05-14,MCD,1,0.52835953,-0.4123387075717653,-0.4123387075717653,5053903.885934294
2024-05-14,BAC,1,0.6406601,-0.8577557352918065,-0.8577557352918065,718888.8421606056
2024-05-14,JPM,1,0.64425874,4.25875982232383,4.25875982232383,3780463.75987109
2024-05-14,UNH,1,0.6440025,1.5463615826768415,1.5463615826768415,9626427.682837792
2024-05-14,PFE,1,0.65480894,-0.9486211627674119,-0.9486211627674119,494594.66104780283
2024-05-14,MS,1,0.64017457,2.7405023017130783,2.7405023017130783,1850032.4680643063
2024-05-14,XOM,1,0.59106535,0.17349644497947714,0.17349644497947714,2171006.5243700715
2024-05-14,AAPL,1,0.7121507,0.6764969393180922,0.6764969393180922,3639685.793346034
2024-05-14,AMZN,1,0.732355,0.00579843929950119,0.00579843929950119,3660790.2904880075
2024-05-14,SLB,1,0.68142974,-0.7543125225329572,-0.7543125225329572,899410.3320058413
2024-05-14,TSLA,1,0.73854524,2.8630781990908787,2.8630781990908787,3474492.4456088548
2024-05-14,ABBV,1,0.66660196,-0.14950080857400405,-0.14950080857400405,2955053.015606062
2024-05-14,COP,1,0.6669403,-0.24204478464660362,-0.24204478464660362,2239797.844824396
2024-05-14,NVDA,1,0.7103625,-0.20227360927857307,-0.20227360927857307,1786745.850697396
2024-05-14,HD,1,0.69193983,2.5490893181101657,2.5490893181101657,6341320.6128877895
2024-05-14,MSFT,1,0.72292864,0.2660571082433629,0.2660571082433629,8028474.0375967445
2024-05-14,JNJ,1,0.60499614,-0.6521774803088809,-0.6521774803088809,2792484.069031632
2024-05-14,CVX,1,0.64469504,0.051664998200366075,0.051664998200366075,2936757.7534327023
2024-05-14,GOOGL,1,0.74637765,0.12575673091431594,0.12575673091431594,3306074.8079916695
2024-05-15,HD,1,0.57147443,0.9641040638575478,0.9641040638575478,6493474.9657935
2024-05-15,COP,1,0.56808907,-0.6560384012913982,-0.6560384012913982,2233506.0304086152
2024-05-15,MCD,0,0.41265517,1.2896032171510083,1.2896032171510083,5113842.592749744
2024-05-15,GS,0,0.37748855,0.7096665624587981,0.0,5113842.592749744
2024-05-15,JPM,0,0.3953645,-0.5663118736422804,-0.0,5113842.592749744
2024-05-15,JNJ,1,0.5735664,-0.25725524339913564,-0.0,5113842.592749744
2024-05-15,CVX,0,0.45433545,0.039209804916347624,0.039209804916347624,5314355.36318437
2024-05-15,TSLA,1,0.60351616,0.16336462340198943,0.0,5314355.36318437
2024-05-15,SLB,1,0.5576639,-0.7375268019801433,-0.7375268019801433,1394875.8475889787
2024-05-15,MS,0,0.41605118,1.093885344689399,1.093885344689399,2920710.0949277664
2024-05-15,PFE,0,0.48152745,-0.7315903261437435,-0.0,2920710.0949277664
2024-05-15,ABBV,1,0.51575667,4.963580566096149,0.0,2920710.0949277664
2024-05-15,AMZN,1,0.5228397,0.2151284528712385,0.2151284528712385,3549037.938934985
2024-05-15,UNH,0,0.41239864,1.663761980946655,1.663761980946655,9453792.33067229
2024-05-15,AAPL,0,0.47131294,-0.6200012171720806,-0.0,9453792.33067229
2024-05-15,BAC,0,0.4646431,-0.8027408748274041,-0.0,9453792.33067229
2024-05-15,XOM,0,0.44063056,2.0104525994675395,0.0,9453792.33067229
2024-05-15,GOOGL,0,0.4767101,0.5303946632301642,0.0,9453792.33067229
2024-05-15,NVDA,1,0.502231,-0.4472302536176953,-0.0,9453792.33067229
